Position,AY678298_1_c29086-23326_Lycopersicon_esculentum_clone_56B23_chromosome_6__gypsy.fa_001
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,3
169,3
170,3
171,3
172,3
173,3
174,4
175,4
176,4
177,4
178,4
179,4
180,4
181,4
182,4
183,4
184,4
185,4
186,4
187,4
188,4
189,4
190,4
191,4
192,4
193,4
194,4
195,4
196,4
197,6
198,6
199,6
200,6
201,6
202,6
203,6
204,7
205,8
206,8
207,8
208,8
209,8
210,8
211,8
212,8
213,8
214,8
215,8
216,8
217,8
218,9
219,9
220,9
221,9
222,9
223,9
224,9
225,9
226,9
227,9
228,9
229,9
230,9
231,9
232,9
233,9
234,9
235,9
236,9
237,9
238,9
239,9
240,9
241,9
242,9
243,8
244,8
245,8
246,8
247,8
248,8
249,8
250,8
251,8
252,8
253,8
254,8
255,8
256,7
257,7
258,7
259,7
260,7
261,7
262,7
263,7
264,6
265,6
266,6
267,6
268,6
269,6
270,6
271,5
272,5
273,5
274,5
275,5
276,5
277,5
278,5
279,5
280,5
281,5
282,5
283,5
284,5
285,5
286,5
287,5
288,5
289,5
290,5
291,5
292,5
293,5
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,2
856,2
857,2
858,2
859,2
860,9
861,9
862,9
863,10
864,10
865,10
866,10
867,10
868,10
869,10
870,10
871,10
872,10
873,10
874,10
875,10
876,10
877,10
878,10
879,10
880,10
881,10
882,10
883,11
884,11
885,11
886,11
887,12
888,13
889,15
890,15
891,16
892,16
893,16
894,36
895,38
896,38
897,39
898,39
899,40
900,40
901,44
902,45
903,46
904,47
905,47
906,47
907,47
908,48
909,50
910,54
911,55
912,56
913,57
914,61
915,62
916,62
917,63
918,64
919,65
920,67
921,68
922,68
923,70
924,71
925,71
926,71
927,71
928,70
929,70
930,70
931,70
932,70
933,67
934,65
935,68
936,68
937,68
938,69
939,80
940,80
941,80
942,81
943,82
944,84
945,84
946,85
947,84
948,90
949,91
950,91
951,89
952,89
953,94
954,93
955,92
956,96
957,96
958,97
959,99
960,98
961,99
962,96
963,96
964,97
965,99
966,100
967,103
968,105
969,105
970,108
971,113
972,115
973,114
974,116
975,116
976,115
977,115
978,115
979,116
980,116
981,117
982,116
983,115
984,115
985,114
986,110
987,110
988,109
989,109
990,107
991,107
992,107
993,104
994,103
995,98
996,96
997,95
998,94
999,88
1000,86
1001,83
1002,83
1003,83
1004,81
1005,81
1006,81
1007,81
1008,80
1009,77
1010,77
1011,76
1012,75
1013,71
1014,70
1015,70
1016,69
1017,69
1018,68
1019,66
1020,65
1021,65
1022,64
1023,64
1024,64
1025,59
1026,58
1027,55
1028,55
1029,44
1030,44
1031,44
1032,44
1033,44
1034,27
1035,27
1036,27
1037,27
1038,27
1039,27
1040,27
1041,27
1042,27
1043,27
1044,24
1045,24
1046,24
1047,24
1048,24
1049,24
1050,22
1051,21
1052,19
1053,19
1054,19
1055,19
1056,19
1057,11
1058,9
1059,9
1060,9
1061,9
1062,5
1063,5
1064,5
1065,5
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,1
1185,1
1186,1
1187,1
1188,1
1189,1
1190,1
1191,1
1192,1
1193,1
1194,1
1195,1
1196,1
1197,1
1198,1
1199,1
1200,1
1201,15
1202,15
1203,15
1204,15
1205,15
1206,15
1207,15
1208,15
1209,16
1210,21
1211,22
1212,22
1213,22
1214,22
1215,24
1216,24
1217,74
1218,75
1219,75
1220,76
1221,83
1222,83
1223,84
1224,85
1225,85
1226,86
1227,88
1228,89
1229,90
1230,91
1231,92
1232,94
1233,95
1234,95
1235,95
1236,95
1237,95
1238,95
1239,95
1240,96
1241,96
1242,97
1243,97
1244,97
1245,96
1246,95
1247,95
1248,96
1249,95
1250,91
1251,91
1252,91
1253,83
1254,83
1255,82
1256,79
1257,79
1258,78
1259,78
1260,75
1261,74
1262,71
1263,69
1264,69
1265,69
1266,69
1267,68
1268,68
1269,68
1270,68
1271,68
1272,68
1273,68
1274,68
1275,62
1276,62
1277,62
1278,62
1279,60
1280,57
1281,55
1282,17
1283,17
1284,17
1285,17
1286,17
1287,17
1288,17
1289,17
1290,17
1291,17
1292,17
1293,17
1294,17
1295,19
1296,19
1297,19
1298,19
1299,19
1300,19
1301,20
1302,20
1303,21
1304,21
1305,21
1306,21
1307,21
1308,21
1309,21
1310,21
1311,21
1312,21
1313,21
1314,21
1315,21
1316,21
1317,21
1318,21
1319,21
1320,20
1321,20
1322,20
1323,20
1324,20
1325,19
1326,19
1327,18
1328,18
1329,18
1330,17
1331,13
1332,13
1333,13
1334,13
1335,12
1336,10
1337,9
1338,9
1339,9
1340,9
1341,7
1342,7
1343,7
1344,7
1345,2
1346,2
1347,2
1348,2
1349,2
1350,2
1351,2
1352,12
1353,12
1354,12
1355,12
1356,12
1357,12
1358,12
1359,12
1360,12
1361,12
1362,12
1363,12
1364,12
1365,12
1366,12
1367,12
1368,12
1369,12
1370,12
1371,12
1372,12
1373,12
1374,12
1375,12
1376,12
1377,12
1378,12
1379,12
1380,12
1381,12
1382,12
1383,12
1384,12
1385,12
1386,12
1387,12
1388,12
1389,12
1390,12
1391,12
1392,11
1393,10
1394,10
1395,10
1396,10
1397,6
1398,5
1399,5
1400,5
1401,5
1402,5
1403,5
1404,5
1405,6
1406,6
1407,6
1408,6
1409,6
1410,6
1411,6
1412,6
1413,6
1414,6
1415,6
1416,6
1417,6
1418,6
1419,6
1420,6
1421,4
1422,4
1423,4
1424,4
1425,4
1426,4
1427,4
1428,4
1429,4
1430,4
1431,4
1432,4
1433,4
1434,4
1435,4
1436,3
1437,3
1438,3
1439,2
1440,2
1441,2
1442,3
1443,3
1444,3
1445,3
1446,3
1447,2
1448,1
1449,1
1450,1
1451,1
1452,1
1453,1
1454,1
1455,1
1456,1
1457,1
1458,2
1459,2
1460,3
1461,3
1462,3
1463,3
1464,3
1465,3
1466,3
1467,3
1468,3
1469,3
1470,3
1471,3
1472,3
1473,3
1474,3
1475,3
1476,3
1477,3
1478,3
1479,3
1480,3
1481,3
1482,3
1483,3
1484,3
1485,3
1486,8
1487,13
1488,13
1489,14
1490,15
1491,15
1492,16
1493,16
1494,16
1495,16
1496,16
1497,16
1498,17
1499,17
1500,17
1501,20
1502,20
1503,22
1504,23
1505,23
1506,23
1507,23
1508,23
1509,23
1510,23
1511,23
1512,24
1513,24
1514,24
1515,30
1516,32
1517,34
1518,34
1519,34
1520,34
1521,34
1522,35
1523,37
1524,42
1525,44
1526,47
1527,50
1528,50
1529,50
1530,52
1531,52
1532,52
1533,52
1534,52
1535,50
1536,50
1537,50
1538,57
1539,59
1540,59
1541,60
1542,60
1543,61
1544,62
1545,65
1546,65
1547,65
1548,66
1549,66
1550,65
1551,65
1552,66
1553,66
1554,66
1555,66
1556,66
1557,66
1558,66
1559,60
1560,60
1561,60
1562,68
1563,70
1564,72
1565,71
1566,71
1567,72
1568,75
1569,74
1570,73
1571,79
1572,79
1573,80
1574,80
1575,81
1576,81
1577,81
1578,83
1579,83
1580,83
1581,85
1582,86
1583,87
1584,88
1585,88
1586,88
1587,89
1588,88
1589,88
1590,88
1591,84
1592,84
1593,83
1594,83
1595,82
1596,82
1597,78
1598,78
1599,75
1600,75
1601,75
1602,75
1603,76
1604,77
1605,77
1606,74
1607,74
1608,74
1609,73
1610,73
1611,73
1612,73
1613,71
1614,71
1615,72
1616,72
1617,72
1618,72
1619,71
1620,68
1621,68
1622,68
1623,68
1624,60
1625,60
1626,60
1627,60
1628,59
1629,56
1630,46
1631,46
1632,46
1633,46
1634,46
1635,46
1636,46
1637,44
1638,44
1639,46
1640,48
1641,48
1642,47
1643,47
1644,47
1645,46
1646,46
1647,46
1648,46
1649,45
1650,45
1651,45
1652,44
1653,44
1654,20
1655,20
1656,20
1657,20
1658,19
1659,19
1660,17
1661,17
1662,11
1663,11
1664,11
1665,11
1666,11
1667,10
1668,10
1669,10
1670,10
1671,10
1672,10
1673,9
1674,9
1675,9
1676,20
1677,22
1678,22
1679,23
1680,24
1681,24
1682,24
1683,24
1684,24
1685,25
1686,25
1687,25
1688,25
1689,25
1690,26
1691,28
1692,28
1693,30
1694,31
1695,31
1696,31
1697,32
1698,33
1699,33
1700,33
1701,33
1702,33
1703,33
1704,31
1705,31
1706,31
1707,31
1708,31
1709,31
1710,30
1711,30
1712,30
1713,30
1714,30
1715,28
1716,28
1717,28
1718,28
1719,28
1720,28
1721,27
1722,27
1723,27
1724,27
1725,26
1726,26
1727,26
1728,26
1729,26
1730,25
1731,21
1732,21
1733,21
1734,21
1735,21
1736,21
1737,21
1738,21
1739,9
1740,9
1741,9
1742,9
1743,9
1744,9
1745,9
1746,9
1747,9
1748,9
1749,9
1750,9
1751,9
1752,9
1753,9
1754,9
1755,9
1756,9
1757,9
1758,9
1759,9
1760,9
1761,9
1762,9
1763,9
1764,9
1765,9
1766,9
1767,6
1768,6
1769,6
1770,6
1771,6
1772,6
1773,6
1774,6
1775,4
1776,1
1777,1
1778,1
1779,1
1780,1
1781,1
1782,1
1783,1
1784,1
1785,1
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,1
1793,1
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,1
1820,1
1821,1
1822,1
1823,2
1824,2
1825,2
1826,2
1827,3
1828,12
1829,16
1830,21
1831,31
1832,31
1833,32
1834,32
1835,32
1836,32
1837,32
1838,34
1839,34
1840,34
1841,34
1842,34
1843,34
1844,34
1845,34
1846,34
1847,34
1848,34
1849,34
1850,34
1851,34
1852,34
1853,34
1854,34
1855,33
1856,29
1857,28
1858,26
1859,9
1860,4
1861,2
1862,2
1863,2
1864,2
1865,2
1866,2
1867,2
1868,2
1869,2
1870,2
1871,2
1872,2
1873,2
1874,2
1875,2
1876,2
1877,2
1878,2
1879,2
1880,2
1881,2
1882,2
1883,2
1884,2
1885,2
1886,2
1887,2
1888,2
1889,2
1890,2
1891,2
1892,2
1893,2
1894,2
1895,2
1896,2
1897,2
1898,1
1899,1
1900,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,1
1907,1
1908,1
1909,1
1910,1
1911,1
1912,1
1913,1
1914,1
1915,1
1916,1
1917,1
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,3
1960,3
1961,3
1962,3
1963,3
1964,4
1965,4
1966,4
1967,4
1968,4
1969,4
1970,4
1971,5
1972,5
1973,5
1974,5
1975,5
1976,5
1977,5
1978,5
1979,5
1980,5
1981,5
1982,5
1983,5
1984,5
1985,5
1986,6
1987,6
1988,6
1989,6
1990,7
1991,7
1992,7
1993,7
1994,8
1995,8
1996,8
1997,10
1998,11
1999,11
2000,11
2001,13
2002,13
2003,13
2004,13
2005,13
2006,13
2007,13
2008,13
2009,13
2010,13
2011,13
2012,13
2013,13
2014,13
2015,13
2016,13
2017,13
2018,13
2019,13
2020,13
2021,13
2022,13
2023,13
2024,13
2025,13
2026,13
2027,13
2028,13
2029,13
2030,11
2031,11
2032,11
2033,11
2034,10
2035,10
2036,10
2037,10
2038,10
2039,10
2040,10
2041,10
2042,10
2043,10
2044,10
2045,10
2046,10
2047,10
2048,10
2049,10
2050,10
2051,10
2052,10
2053,10
2054,8
2055,7
2056,7
2057,7
2058,6
2059,6
2060,6
2061,6
2062,6
2063,6
2064,7
2065,7
2066,7
2067,7
2068,7
2069,7
2070,7
2071,7
2072,7
2073,7
2074,7
2075,7
2076,7
2077,7
2078,7
2079,7
2080,7
2081,7
2082,7
2083,7
2084,7
2085,7
2086,7
2087,7
2088,7
2089,7
2090,6
2091,6
2092,6
2093,6
2094,4
2095,4
2096,4
2097,4
2098,3
2099,1
2100,1
2101,1
2102,1
2103,1
2104,1
2105,1
2106,1
2107,1
2108,1
2109,1
2110,1
2111,1
2112,1
2113,1
2114,1
2115,1
2116,1
2117,1
2118,1
2119,1
2120,1
2121,1
2122,1
2123,1
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
