Position,AY678298_1_c29086-23326_Lycopersicon_esculentum_clone_56B23_chromosome_6__gypsy.fa_001
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,0
2269,0
2270,0
2271,0
2272,0
2273,3
2274,3
2275,3
2276,3
2277,3
2278,3
2279,3
2280,3
2281,3
2282,3
2283,3
2284,3
2285,3
2286,3
2287,3
2288,3
2289,3
2290,3
2291,3
2292,3
2293,3
2294,3
2295,3
2296,3
2297,3
2298,3
2299,3
2300,6
2301,6
2302,6
2303,6
2304,7
2305,7
2306,7
2307,7
2308,7
2309,7
2310,7
2311,7
2312,7
2313,7
2314,7
2315,7
2316,7
2317,7
2318,7
2319,7
2320,7
2321,7
2322,7
2323,13
2324,15
2325,15
2326,15
2327,15
2328,15
2329,15
2330,15
2331,15
2332,15
2333,15
2334,15
2335,15
2336,15
2337,15
2338,15
2339,15
2340,15
2341,15
2342,15
2343,15
2344,15
2345,15
2346,15
2347,15
2348,15
2349,15
2350,15
2351,15
2352,15
2353,15
2354,15
2355,15
2356,14
2357,14
2358,10
2359,10
2360,10
2361,10
2362,10
2363,10
2364,10
2365,10
2366,10
2367,10
2368,10
2369,10
2370,10
2371,10
2372,10
2373,10
2374,10
2375,9
2376,9
2377,9
2378,8
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,1
2400,2
2401,2
2402,2
2403,2
2404,2
2405,2
2406,2
2407,2
2408,2
2409,2
2410,2
2411,2
2412,2
2413,4
2414,4
2415,4
2416,4
2417,4
2418,4
2419,4
2420,4
2421,4
2422,4
2423,4
2424,4
2425,4
2426,4
2427,4
2428,4
2429,4
2430,4
2431,4
2432,4
2433,4
2434,4
2435,6
2436,6
2437,6
2438,6
2439,5
2440,5
2441,5
2442,5
2443,5
2444,5
2445,5
2446,5
2447,5
2448,5
2449,5
2450,5
2451,5
2452,5
2453,5
2454,5
2455,5
2456,5
2457,5
2458,5
2459,5
2460,5
2461,5
2462,5
2463,5
2464,5
2465,5
2466,5
2467,5
2468,5
2469,5
2470,5
2471,5
2472,5
2473,3
2474,3
2475,3
2476,3
2477,3
2478,3
2479,3
2480,3
2481,3
2482,3
2483,3
2484,3
2485,3
2486,3
2487,3
2488,2
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,7
2657,7
2658,7
2659,7
2660,7
2661,7
2662,7
2663,7
2664,7
2665,7
2666,7
2667,7
2668,7
2669,7
2670,7
2671,7
2672,7
2673,7
2674,7
2675,7
2676,7
2677,7
2678,7
2679,7
2680,7
2681,7
2682,7
2683,7
2684,7
2685,7
2686,7
2687,9
2688,9
2689,9
2690,10
2691,10
2692,10
2693,10
2694,10
2695,10
2696,10
2697,10
2698,10
2699,10
2700,10
2701,10
2702,10
2703,10
2704,10
2705,10
2706,10
2707,10
2708,10
2709,10
2710,10
2711,10
2712,10
2713,9
2714,7
2715,7
2716,7
2717,7
2718,7
2719,7
2720,7
2721,7
2722,7
2723,7
2724,7
2725,7
2726,7
2727,7
2728,7
2729,7
2730,7
2731,7
2732,7
2733,7
2734,7
2735,7
2736,7
2737,7
2738,7
2739,7
2740,6
2741,6
2742,6
2743,6
2744,6
2745,6
2746,5
2747,5
2748,4
2749,3
2750,3
2751,3
2752,3
2753,3
2754,3
2755,3
2756,3
2757,3
2758,3
2759,3
2760,3
2761,3
2762,3
2763,3
2764,3
2765,3
2766,1
2767,1
2768,1
2769,1
2770,1
2771,1
2772,1
2773,1
2774,1
2775,1
2776,1
2777,1
2778,1
2779,1
2780,1
2781,1
2782,1
2783,1
2784,1
2785,1
2786,1
2787,1
2788,1
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,0
3012,0
3013,0
3014,0
3015,0
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,2
3038,17
3039,17
3040,17
3041,17
3042,18
3043,19
3044,20
3045,20
3046,20
3047,20
3048,20
3049,20
3050,20
3051,20
3052,20
3053,21
3054,21
3055,21
3056,21
3057,21
3058,21
3059,21
3060,21
3061,21
3062,21
3063,21
3064,21
3065,21
3066,21
3067,21
3068,21
3069,21
3070,21
3071,21
3072,21
3073,21
3074,21
3075,21
3076,19
3077,19
3078,19
3079,19
3080,19
3081,18
3082,18
3083,18
3084,18
3085,18
3086,18
3087,18
3088,18
3089,18
3090,17
3091,17
3092,17
3093,16
3094,16
3095,16
3096,15
3097,15
3098,15
3099,15
3100,15
3101,14
3102,13
3103,13
3104,12
3105,11
3106,11
3107,11
3108,11
3109,11
3110,11
3111,10
3112,9
3113,9
3114,8
3115,8
3116,8
3117,7
3118,7
3119,7
3120,7
3121,7
3122,6
3123,4
3124,4
3125,4
3126,4
3127,4
3128,4
3129,4
3130,3
3131,3
3132,3
3133,3
3134,3
3135,3
3136,3
3137,3
3138,3
3139,3
3140,0
3141,0
3142,0
3143,0
3144,6
3145,6
3146,6
3147,6
3148,6
3149,6
3150,8
3151,8
3152,8
3153,8
3154,8
3155,8
3156,10
3157,10
3158,10
3159,11
3160,11
3161,11
3162,11
3163,11
3164,11
3165,11
3166,11
3167,11
3168,12
3169,12
3170,12
3171,12
3172,12
3173,12
3174,12
3175,12
3176,12
3177,12
3178,14
3179,14
3180,14
3181,14
3182,14
3183,14
3184,14
3185,14
3186,14
3187,18
3188,18
3189,18
3190,18
3191,18
3192,18
3193,18
3194,18
3195,18
3196,18
3197,18
3198,18
3199,18
3200,18
3201,18
3202,18
3203,18
3204,16
3205,16
3206,16
3207,16
3208,16
3209,16
3210,21
3211,22
3212,22
3213,23
3214,84
3215,88
3216,101
3217,106
3218,108
3219,112
3220,113
3221,116
3222,118
3223,121
3224,121
3225,122
3226,124
3227,125
3228,126
3229,125
3230,124
3231,124
3232,124
3233,124
3234,124
3235,124
3236,123
3237,123
3238,124
3239,124
3240,124
3241,124
3242,124
3243,118
3244,120
3245,120
3246,121
3247,121
3248,121
3249,121
3250,121
3251,121
3252,121
3253,121
3254,121
3255,222
3256,231
3257,234
3258,238
3259,239
3260,243
3261,243
3262,243
3263,243
3264,253
3265,253
3266,253
3267,251
3268,256
3269,259
3270,259
3271,258
3272,255
3273,262
3274,306
3275,309
3276,312
3277,312
3278,312
3279,313
3280,315
3281,315
3282,314
3283,313
3284,312
3285,311
3286,287
3287,287
3288,287
3289,288
3290,289
3291,289
3292,289
3293,288
3294,288
3295,318
3296,323
3297,336
3298,342
3299,344
3300,353
3301,345
3302,341
3303,345
3304,343
3305,340
3306,335
3307,336
3308,337
3309,333
3310,332
3311,327
3312,322
3313,320
3314,304
3315,311
3316,313
3317,315
3318,314
3319,312
3320,307
3321,307
3322,305
3323,279
3324,278
3325,287
3326,287
3327,291
3328,291
3329,291
3330,281
3331,288
3332,289
3333,296
3334,298
3335,299
3336,300
3337,299
3338,289
3339,286
3340,273
3341,272
3342,272
3343,262
3344,261
3345,261
3346,256
3347,255
3348,249
3349,249
3350,237
3351,236
3352,230
3353,226
3354,219
3355,184
3356,183
3357,183
3358,182
3359,182
3360,182
3361,181
3362,176
3363,164
3364,163
3365,158
3366,107
3367,107
3368,106
3369,106
3370,99
3371,99
3372,99
3373,99
3374,99
3375,93
3376,93
3377,90
3378,86
3379,86
3380,86
3381,86
3382,80
3383,74
3384,74
3385,74
3386,72
3387,71
3388,71
3389,64
3390,63
3391,60
3392,60
3393,60
3394,60
3395,59
3396,57
3397,55
3398,52
3399,50
3400,48
3401,26
3402,26
3403,26
3404,24
3405,24
3406,24
3407,24
3408,24
3409,24
3410,24
3411,22
3412,1
3413,1
3414,1
3415,1
3416,1
3417,0
3418,0
3419,0
3420,0
3421,0
3422,0
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,0
3498,0
3499,0
3500,32
3501,42
3502,54
3503,57
3504,62
3505,63
3506,64
3507,66
3508,69
3509,70
3510,70
3511,70
3512,70
3513,79
3514,80
3515,82
3516,86
3517,88
3518,90
3519,92
3520,93
3521,93
3522,94
3523,94
3524,94
3525,94
3526,94
3527,94
3528,100
3529,100
3530,100
3531,100
3532,100
3533,100
3534,100
3535,103
3536,103
3537,142
3538,146
3539,149
3540,152
3541,157
3542,158
3543,158
3544,158
3545,159
3546,159
3547,160
3548,161
3549,160
3550,160
3551,160
3552,160
3553,160
3554,160
3555,160
3556,160
3557,187
3558,188
3559,190
3560,190
3561,192
3562,193
3563,198
3564,199
3565,200
3566,202
3567,203
3568,201
3569,208
3570,210
3571,213
3572,219
3573,220
3574,220
3575,220
3576,220
3577,215
3578,217
3579,218
3580,218
3581,221
3582,222
3583,221
3584,250
3585,249
3586,253
3587,255
3588,254
3589,246
3590,237
3591,255
3592,257
3593,259
3594,258
3595,259
3596,268
3597,270
3598,269
3599,277
3600,278
3601,261
3602,261
3603,261
3604,255
3605,264
3606,266
3607,272
3608,276
3609,272
3610,265
3611,266
3612,266
3613,261
3614,261
3615,257
3616,255
3617,253
3618,248
3619,243
3620,236
3621,235
3622,231
3623,174
3624,169
3625,169
3626,169
3627,169
3628,174
3629,208
3630,210
3631,220
3632,221
3633,223
3634,223
3635,223
3636,223
3637,260
3638,271
3639,274
3640,279
3641,289
3642,289
3643,353
3644,360
3645,365
3646,367
3647,377
3648,387
3649,390
3650,396
3651,396
3652,397
3653,401
3654,406
3655,403
3656,405
3657,412
3658,412
3659,415
3660,415
3661,415
3662,415
3663,414
3664,412
3665,407
3666,404
3667,404
3668,404
3669,403
3670,397
3671,396
3672,394
3673,392
3674,388
3675,382
3676,381
3677,375
3678,370
3679,359
3680,354
3681,351
3682,341
3683,277
3684,277
3685,277
3686,277
3687,257
3688,257
3689,257
3690,257
3691,257
3692,257
3693,256
3694,248
3695,242
3696,240
3697,227
3698,227
3699,227
3700,227
3701,225
3702,222
3703,46
3704,41
3705,7
3706,6
3707,6
3708,6
3709,6
3710,6
3711,6
3712,6
3713,6
3714,6
3715,6
3716,6
3717,6
3718,6
3719,6
3720,6
3721,6
3722,6
3723,6
3724,6
3725,6
3726,6
3727,6
3728,6
3729,6
3730,6
3731,6
3732,6
3733,6
3734,6
3735,6
3736,6
3737,6
3738,6
3739,6
3740,6
3741,5
3742,5
3743,3
3744,1
3745,1
3746,1
3747,1
3748,1
3749,1
3750,1
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,1
3790,1
3791,1
3792,1
3793,1
3794,1
3795,1
3796,1
3797,1
3798,1
3799,1
3800,1
3801,1
3802,1
3803,1
3804,1
3805,1
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3812,1
3813,1
3814,2
3815,2
3816,2
3817,2
3818,2
3819,2
3820,2
3821,2
3822,2
3823,2
3824,2
3825,2
3826,2
3827,2
3828,2
3829,2
3830,2
3831,2
3832,2
3833,2
3834,2
3835,2
3836,2
3837,2
3838,2
3839,2
3840,2
3841,8
3842,17
3843,17
3844,17
3845,17
3846,17
3847,17
3848,17
3849,17
3850,50
3851,55
3852,58
3853,59
3854,62
3855,62
3856,62
3857,62
3858,62
3859,62
3860,62
3861,62
3862,80
3863,87
3864,93
3865,100
3866,103
3867,104
3868,106
3869,107
3870,107
3871,108
3872,108
3873,108
3874,108
3875,108
3876,108
3877,114
3878,122
3879,158
3880,162
3881,170
3882,179
3883,182
3884,184
3885,184
3886,186
3887,186
3888,186
3889,181
3890,185
3891,244
3892,251
3893,260
3894,264
3895,264
3896,269
3897,271
3898,272
3899,273
3900,271
3901,271
3902,271
3903,274
3904,274
3905,276
3906,276
3907,277
3908,277
3909,353
3910,362
3911,602
3912,618
3913,795
3914,837
3915,867
3916,891
3917,905
3918,919
3919,935
3920,939
3921,940
3922,941
3923,941
3924,944
3925,945
3926,947
3927,947
3928,947
3929,946
3930,946
3931,945
3932,944
3933,943
3934,937
3935,934
3936,932
3937,928
3938,925
3939,877
3940,877
3941,877
3942,874
3943,874
3944,876
3945,881
3946,881
3947,880
3948,878
3949,879
3950,879
3951,878
3952,872
3953,872
3954,869
3955,861
3956,857
3957,818
3958,818
3959,818
3960,824
3961,824
3962,824
3963,827
3964,827
3965,826
3966,825
3967,825
3968,825
3969,825
3970,822
3971,816
3972,816
3973,815
3974,810
3975,808
3976,796
3977,790
3978,783
3979,772
3980,763
3981,739
3982,176
3983,176
3984,176
3985,64
3986,60
3987,60
3988,60
3989,60
3990,60
3991,60
3992,60
3993,58
3994,58
3995,58
3996,57
3997,57
3998,57
3999,55
4000,49
4001,49
4002,48
4003,47
4004,21
4005,21
4006,19
4007,19
4008,19
4009,20
4010,20
4011,20
4012,21
4013,21
4014,21
4015,21
4016,20
4017,19
4018,18
4019,11
4020,10
4021,10
4022,10
4023,10
4024,10
4025,10
4026,10
4027,9
4028,9
4029,8
4030,6
4031,6
4032,6
4033,67
4034,74
4035,74
4036,78
4037,79
4038,79
4039,79
4040,79
4041,79
4042,79
4043,78
4044,79
4045,82
4046,85
4047,85
4048,85
4049,97
4050,97
4051,97
4052,97
4053,102
4054,103
4055,108
4056,109
4057,109
4058,110
4059,112
4060,113
4061,114
4062,114
4063,117
4064,118
4065,121
4066,121
4067,121
4068,121
4069,124
4070,125
4071,125
4072,125
4073,125
4074,125
4075,125
4076,125
4077,125
4078,125
4079,125
4080,124
4081,123
4082,123
4083,122
4084,121
4085,121
4086,121
4087,104
4088,103
4089,90
4090,90
