Position,AY678298_1_c29086-23326_Lycopersicon_esculentum_clone_56B23_chromosome_6__gypsy.fa_001
4091,91
4092,91
4093,90
4094,92
4095,92
4096,94
4097,94
4098,94
4099,94
4100,94
4101,94
4102,94
4103,94
4104,85
4105,85
4106,85
4107,85
4108,88
4109,88
4110,88
4111,88
4112,88
4113,87
4114,83
4115,78
4116,81
4117,81
4118,81
4119,80
4120,79
4121,79
4122,78
4123,75
4124,72
4125,69
4126,69
4127,69
4128,70
4129,66
4130,63
4131,61
4132,59
4133,55
4134,53
4135,51
4136,53
4137,53
4138,53
4139,53
4140,50
4141,49
4142,49
4143,47
4144,45
4145,44
4146,43
4147,43
4148,41
4149,42
4150,42
4151,42
4152,40
4153,38
4154,25
4155,25
4156,25
4157,25
4158,25
4159,25
4160,26
4161,27
4162,27
4163,27
4164,27
4165,26
4166,25
4167,23
4168,23
4169,23
4170,23
4171,22
4172,22
4173,22
4174,22
4175,22
4176,20
4177,20
4178,23
4179,23
4180,23
4181,19
4182,19
4183,20
4184,20
4185,20
4186,21
4187,20
4188,21
4189,21
4190,21
4191,21
4192,21
4193,20
4194,21
4195,21
4196,21
4197,21
4198,21
4199,21
4200,18
4201,18
4202,20
4203,20
4204,24
4205,24
4206,25
4207,25
4208,28
4209,28
4210,28
4211,28
4212,26
4213,26
4214,26
4215,26
4216,26
4217,26
4218,26
4219,30
4220,30
4221,30
4222,30
4223,29
4224,28
4225,26
4226,26
4227,34
4228,34
4229,36
4230,36
4231,36
4232,39
4233,42
4234,42
4235,42
4236,41
4237,40
4238,42
4239,44
4240,44
4241,44
4242,44
4243,43
4244,44
4245,44
4246,45
4247,45
4248,45
4249,45
4250,40
4251,40
4252,40
4253,40
4254,40
4255,40
4256,40
4257,40
4258,40
4259,40
4260,40
4261,40
4262,40
4263,40
4264,67
4265,67
4266,71
4267,71
4268,71
4269,71
4270,71
4271,71
4272,71
4273,102
4274,126
4275,137
4276,149
4277,171
4278,184
4279,184
4280,189
4281,190
4282,190
4283,189
4284,225
4285,231
4286,236
4287,253
4288,254
4289,263
4290,271
4291,276
4292,275
4293,277
4294,278
4295,276
4296,276
4297,275
4298,268
4299,268
4300,268
4301,268
4302,274
4303,274
4304,275
4305,326
4306,327
4307,327
4308,328
4309,328
4310,328
4311,328
4312,328
4313,328
4314,315
4315,315
4316,315
4317,313
4318,313
4319,314
4320,314
4321,313
4322,313
4323,312
4324,311
4325,296
4326,634
4327,635
4328,638
4329,749
4330,750
4331,753
4332,764
4333,770
4334,771
4335,777
4336,779
4337,781
4338,783
4339,784
4340,781
4341,781
4342,781
4343,779
4344,787
4345,796
4346,798
4347,803
4348,803
4349,804
4350,806
4351,924
4352,933
4353,936
4354,937
4355,937
4356,985
4357,1002
4358,1020
4359,1040
4360,1063
4361,1070
4362,1079
4363,1090
4364,1097
4365,1138
4366,1146
4367,1149
4368,1163
4369,1174
4370,1184
4371,1189
4372,1182
4373,1175
4374,1157
4375,1146
4376,1125
4377,1099
4378,1074
4379,1047
4380,1018
4381,989
4382,972
4383,946
4384,922
4385,898
4386,868
4387,840
4388,819
4389,801
4390,775
4391,705
4392,705
4393,705
4394,705
4395,689
4396,663
4397,649
4398,448
4399,447
4400,447
4401,450
4402,453
4403,453
4404,453
4405,453
4406,453
4407,450
4408,450
4409,450
4410,457
4411,457
4412,458
4413,457
4414,457
4415,457
4416,459
4417,460
4418,458
4419,458
4420,455
4421,455
4422,453
4423,450
4424,447
4425,445
4426,426
4427,426
4428,427
4429,425
4430,412
4431,407
4432,358
4433,358
4434,368
4435,369
4436,369
4437,371
4438,368
4439,328
4440,329
4441,329
4442,323
4443,322
4444,312
4445,314
4446,313
4447,316
4448,315
4449,314
4450,305
4451,301
4452,291
4453,283
4454,271
4455,248
4456,241
4457,175
4458,174
4459,171
4460,163
4461,160
4462,145
4463,65
4464,65
4465,66
4466,67
4467,68
4468,69
4469,67
4470,65
4471,58
4472,58
4473,58
4474,56
4475,56
4476,55
4477,54
4478,54
4479,54
4480,54
4481,54
4482,54
4483,54
4484,44
4485,43
4486,39
4487,39
4488,33
4489,33
4490,33
4491,33
4492,33
4493,33
4494,33
4495,31
4496,31
4497,31
4498,31
4499,31
4500,31
4501,34
4502,34
4503,34
4504,34
4505,34
4506,34
4507,34
4508,34
4509,34
4510,34
4511,37
4512,37
4513,37
4514,37
4515,37
4516,36
4517,36
4518,37
4519,37
4520,38
4521,35
4522,35
4523,32
4524,31
4525,30
4526,30
4527,27
4528,22
4529,22
4530,22
4531,22
4532,22
4533,18
4534,18
4535,18
4536,18
4537,18
4538,18
4539,18
4540,24
4541,24
4542,24
4543,24
4544,24
4545,24
4546,28
4547,28
4548,28
4549,28
4550,39
4551,43
4552,44
4553,45
4554,46
4555,49
4556,53
4557,53
4558,53
4559,53
4560,53
4561,52
4562,52
4563,51
4564,51
4565,44
4566,44
4567,46
4568,46
4569,46
4570,46
4571,46
4572,47
4573,47
4574,47
4575,77
4576,79
4577,82
4578,85
4579,87
4580,89
4581,89
4582,89
4583,89
4584,89
4585,89
4586,89
4587,89
4588,104
4589,105
4590,105
4591,105
4592,104
4593,118
4594,120
4595,121
4596,121
4597,120
4598,137
4599,137
4600,137
4601,136
4602,143
4603,145
4604,145
4605,145
4606,143
4607,143
4608,143
4609,183
4610,185
4611,186
4612,193
4613,221
4614,227
4615,233
4616,236
4617,237
4618,237
4619,235
4620,243
4621,247
4622,247
4623,258
4624,260
4625,260
4626,260
4627,260
4628,259
4629,255
4630,256
4631,256
4632,258
4633,259
4634,259
4635,258
4636,256
4637,251
4638,251
4639,251
4640,251
4641,249
4642,244
4643,248
4644,248
4645,249
4646,248
4647,248
4648,248
4649,248
4650,245
4651,243
4652,215
4653,215
4654,215
4655,215
4656,216
4657,216
4658,216
4659,209
4660,209
4661,209
4662,211
4663,211
4664,211
4665,211
4666,197
4667,197
4668,199
4669,199
4670,199
4671,199
4672,200
4673,198
4674,200
4675,200
4676,200
4677,198
4678,198
4679,194
4680,191
4681,186
4682,138
4683,137
4684,137
4685,126
4686,124
4687,74
4688,74
4689,74
4690,74
4691,73
4692,72
4693,69
4694,40
4695,40
4696,41
4697,41
4698,49
4699,49
4700,49
4701,50
4702,58
4703,58
4704,58
4705,58
4706,57
4707,69
4708,69
4709,68
4710,69
4711,69
4712,66
4713,59
4714,62
4715,62
4716,61
4717,61
4718,59
4719,57
4720,48
4721,48
4722,47
4723,47
4724,46
4725,46
4726,46
4727,46
4728,46
4729,46
4730,51
4731,51
4732,51
4733,51
4734,50
4735,50
4736,48
4737,48
4738,48
4739,47
4740,47
4741,43
4742,43
4743,43
4744,43
4745,43
4746,43
4747,47
4748,47
4749,47
4750,458
4751,470
4752,480
4753,501
4754,513
4755,516
4756,517
4757,519
4758,554
4759,564
4760,575
4761,577
4762,583
4763,589
4764,592
4765,592
4766,592
4767,591
4768,601
4769,605
4770,607
4771,609
4772,609
4773,610
4774,610
4775,610
4776,611
4777,612
4778,612
4779,616
4780,616
4781,617
4782,619
4783,619
4784,618
4785,619
4786,619
4787,602
4788,591
4789,591
4790,591
4791,591
4792,590
4793,585
4794,573
4795,572
4796,580
4797,585
4798,585
4799,586
4800,621
4801,626
4802,626
4803,626
4804,625
4805,621
4806,618
4807,618
4808,618
4809,634
4810,636
4811,637
4812,639
4813,639
4814,643
4815,643
4816,644
4817,642
4818,646
4819,646
4820,644
4821,636
4822,624
4823,620
4824,612
4825,596
4826,567
4827,547
4828,332
4829,332
4830,332
4831,302
4832,300
4833,300
4834,298
4835,302
4836,323
4837,325
4838,326
4839,335
4840,338
4841,338
4842,333
4843,296
4844,313
4845,323
4846,326
4847,327
4848,330
4849,318
4850,319
4851,318
4852,301
4853,291
4854,287
4855,276
4856,273
4857,263
4858,256
4859,215
4860,215
4861,215
4862,214
4863,216
4864,216
4865,215
4866,211
4867,200
4868,200
4869,199
4870,199
4871,196
4872,181
4873,181
4874,185
4875,185
4876,185
4877,185
4878,185
4879,183
4880,177
4881,177
4882,177
4883,177
4884,177
4885,143
4886,141
4887,140
4888,140
4889,151
4890,151
4891,171
4892,171
4893,171
4894,171
4895,220
4896,224
4897,362
4898,366
4899,371
4900,376
4901,377
4902,376
4903,376
4904,376
4905,388
4906,390
4907,406
4908,407
4909,430
4910,433
4911,443
4912,461
4913,469
4914,478
4915,476
4916,471
4917,475
4918,475
4919,473
4920,464
4921,482
4922,486
4923,502
4924,513
4925,598
4926,611
4927,631
4928,647
4929,647
4930,645
4931,639
4932,709
4933,726
4934,739
4935,755
4936,776
4937,791
4938,797
4939,796
4940,785
4941,776
4942,810
4943,821
4944,831
4945,824
4946,817
4947,798
4948,769
4949,771
4950,771
4951,767
4952,923
4953,945
4954,980
4955,1002
4956,1015
4957,1011
4958,995
4959,976
4960,1085
4961,1108
4962,1133
4963,1164
4964,1182
4965,1200
4966,1221
4967,1225
4968,1234
4969,1235
4970,1254
4971,1310
4972,1338
4973,1367
4974,1377
4975,1390
4976,1400
4977,1392
4978,1409
4979,1407
4980,1403
4981,1404
4982,1405
4983,1398
4984,1374
4985,1410
4986,1411
4987,1660
4988,1687
4989,1702
4990,1689
4991,1689
4992,1678
4993,1738
4994,1750
4995,1777
4996,1837
4997,1868
4998,1889
4999,1904
5000,1926
5001,1940
5002,1957
5003,1981
5004,1994
5005,2012
5006,2032
5007,2042
5008,2050
5009,2046
5010,2040
5011,2028
5012,2045
5013,2060
5014,2061
5015,2065
5016,2047
5017,2048
5018,2034
5019,2019
5020,2042
5021,2045
5022,2021
5023,2004
5024,2003
5025,1935
5026,1982
5027,2005
5028,2023
5029,2009
5030,1998
5031,1991
5032,1984
5033,1975
5034,1945
5035,1935
5036,1913
5037,1908
5038,1906
5039,1909
5040,1903
5041,1889
5042,1884
5043,1876
5044,1861
5045,1850
5046,1825
5047,1769
5048,1629
5049,1653
5050,1680
5051,1685
5052,1676
5053,1687
5054,1688
5055,1688
5056,1679
5057,1641
5058,1638
5059,1611
5060,1491
5061,1507
5062,1514
5063,1513
5064,1512
5065,1480
5066,1447
5067,1358
5068,1352
5069,1343
5070,1325
5071,1322
5072,1298
5073,1083
5074,1077
5075,1106
5076,1098
5077,1093
5078,1091
5079,1075
5080,1095
5081,1094
5082,1089
5083,1077
5084,1052
5085,980
5086,989
5087,998
5088,1003
5089,984
5090,961
5091,893
5092,906
5093,905
5094,902
5095,848
5096,763
5097,790
5098,792
5099,789
5100,786
5101,719
5102,720
5103,719
5104,718
5105,818
5106,791
5107,769
5108,750
5109,739
5110,501
5111,493
5112,491
5113,557
5114,558
5115,562
5116,560
5117,560
5118,560
5119,546
5120,546
5121,545
5122,633
5123,635
5124,635
5125,631
5126,631
5127,620
5128,615
5129,588
5130,588
5131,588
5132,596
5133,798
5134,808
5135,820
5136,830
5137,835
5138,836
5139,839
5140,845
5141,842
5142,839
5143,840
5144,821
5145,821
5146,782
5147,780
5148,777
5149,774
5150,761
5151,750
5152,750
5153,760
5154,757
5155,719
5156,719
5157,719
5158,878
5159,888
5160,867
5161,874
5162,878
5163,885
5164,896
5165,901
5166,907
5167,912
5168,920
5169,923
5170,932
5171,942
5172,943
5173,940
5174,947
5175,945
5176,939
5177,936
5178,904
5179,935
5180,962
5181,976
5182,982
5183,980
5184,978
5185,975
5186,962
5187,895
5188,902
5189,900
5190,862
5191,844
5192,838
5193,835
5194,825
5195,772
5196,772
5197,772
5198,770
5199,802
5200,825
5201,829
5202,826
5203,819
5204,808
5205,807
5206,794
5207,771
5208,747
5209,745
5210,727
5211,710
5212,704
5213,665
5214,633
5215,314
5216,314
5217,314
5218,314
5219,314
5220,314
5221,313
5222,313
5223,311
5224,311
5225,311
5226,311
5227,305
5228,305
5229,308
5230,307
5231,306
5232,306
5233,360
5234,363
5235,365
5236,366
5237,366
5238,366
5239,884
5240,900
5241,918
5242,932
5243,946
5244,958
5245,964
5246,964
5247,963
5248,961
5249,993
5250,998
5251,1001
5252,1011
5253,1022
5254,1025
5255,1024
5256,1020
5257,1015
5258,1011
5259,1001
5260,992
5261,984
5262,988
5263,989
5264,983
5265,980
5266,986
5267,965
5268,979
5269,976
5270,969
5271,967
5272,954
5273,942
5274,842
5275,843
5276,843
5277,864
5278,874
5279,885
5280,888
5281,887
5282,887
5283,875
5284,863
5285,785
5286,864
5287,872
5288,873
5289,864
5290,891
5291,890
5292,908
5293,910
5294,933
5295,924
5296,936
5297,924
5298,914
5299,910
5300,873
5301,865
5302,848
5303,736
5304,736
5305,736
5306,728
5307,727
5308,722
5309,813
5310,945
5311,952
5312,977
5313,1013
5314,1012
5315,1028
5316,1055
5317,1050
5318,1047
5319,1097
5320,1102
5321,1103
5322,1091
5323,1071
5324,1002
5325,1047
5326,1063
5327,1070
5328,1154
5329,1158
5330,1200
5331,1228
5332,1227
5333,1269
5334,1284
5335,1274
5336,1278
5337,1271
5338,1259
5339,1259
5340,1249
5341,1240
5342,1153
5343,1153
5344,1176
5345,1176
5346,1176
5347,1175
5348,1199
5349,1201
5350,1203
5351,1204
5352,1207
5353,1200
5354,1181
5355,1178
5356,1177
5357,1597
5358,1638
5359,1657
5360,1707
5361,1735
5362,1758
5363,1781
5364,1804
5365,1816
5366,1818
5367,1832
5368,1847
5369,1856
5370,1864
5371,1862
5372,1880
5373,1885
5374,1882
5375,1881
5376,1876
5377,1862
5378,1850
5379,1841
5380,1826
5381,1818
5382,1809
5383,1790
5384,1769
5385,1736
5386,1715
5387,742
5388,713
5389,710
5390,710
5391,709
5392,709
5393,659
5394,656
5395,655
5396,652
5397,651
5398,580
5399,580
5400,580
5401,583
5402,750
5403,751
5404,751
5405,751
5406,751
5407,753
5408,753
5409,753
5410,844
5411,848
5412,911
5413,917
5414,925
5415,932
5416,932
5417,932
5418,939
5419,938
5420,935
5421,931
5422,897
5423,897
5424,897
5425,897
5426,958
5427,939
5428,939
5429,939
5430,939
5431,1011
5432,1012
5433,1012
5434,1009
5435,1041
5436,1049
5437,1056
5438,1065
5439,1071
5440,1073
5441,1071
5442,1072
5443,1068
5444,1062
5445,1018
5446,1031
5447,1032
5448,1040
5449,1032
5450,1023
5451,1010
5452,973
5453,976
5454,960
5455,947
5456,915
5457,888
5458,857
5459,841
5460,813
5461,775
5462,747
5463,728
5464,540
5465,540
5466,540
5467,539
5468,536
5469,525
5470,525
5471,525
5472,525
5473,525
5474,525
5475,525
5476,721
5477,745
5478,746
5479,750
5480,776
5481,778
5482,780
5483,782
5484,785
5485,781
5486,788
5487,789
5488,781
5489,786
5490,783
5491,790
5492,803
5493,813
5494,818
5495,815
5496,807
5497,795
5498,794
5499,776
5500,766
5501,757
5502,696
5503,706
5504,705
5505,704
5506,570
5507,556
5508,556
5509,556
5510,556
5511,650
5512,656
5513,676
5514,685
5515,685
5516,685
5517,687
5518,686
5519,718
5520,726
5521,725
5522,720
5523,715
5524,711
5525,704
5526,700
5527,657
5528,657
5529,657
5530,701
5531,701
5532,701
5533,700
5534,724
5535,723
5536,726
5537,726
5538,720
5539,715
5540,712
5541,671
5542,675
5543,691
5544,724
5545,746
5546,755
5547,769
5548,777
5549,783
5550,779
5551,775
5552,769
5553,765
5554,708
5555,705
5556,698
5557,570
5558,570
5559,569
5560,569
5561,646
5562,646
5563,647
5564,662
5565,662
5566,662
5567,662
5568,757
5569,760
5570,763
5571,827
5572,854
5573,861
5574,870
5575,869
5576,865
5577,858
5578,860
5579,855
5580,858
5581,858
5582,863
5583,866
5584,862
5585,866
5586,866
5587,873
5588,866
5589,861
5590,846
5591,839
5592,826
5593,784
5594,821
5595,825
5596,828
5597,818
5598,805
5599,771
5600,785
5601,800
5602,799
5603,806
5604,805
5605,797
5606,796
5607,794
5608,792
5609,783
5610,748
5611,769
5612,769
5613,769
5614,736
5615,746
5616,769
5617,769
5618,767
5619,757
5620,725
5621,733
5622,738
5623,734
5624,732
5625,732
5626,721
5627,712
5628,661
5629,662
5630,662
5631,676
5632,684
5633,684
5634,684
5635,675
5636,674
5637,671
5638,666
5639,657
5640,650
5641,640
5642,624
5643,615
5644,603
5645,591
5646,575
5647,562
5648,558
5649,485
5650,482
5651,482
5652,482
5653,482
5654,480
5655,479
5656,465
5657,463
5658,459
5659,451
5660,431
5661,419
5662,410
5663,397
5664,381
5665,168
5666,167
5667,167
5668,167
5669,167
5670,167
5671,167
5672,167
5673,167
5674,167
5675,167
5676,167
5677,167
5678,167
5679,166
5680,159
5681,159
5682,159
5683,158
5684,158
5685,156
5686,153
5687,152
5688,151
5689,70
5690,69
5691,68
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,0
5722,0
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5731,0
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,0
5747,0
5748,0
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
